Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-10-15 19:45:00+00:00,249.3800048828125,249.49099731445312,249.3000030517578,249.49099731445312,66406
2025-10-15 19:46:00+00:00,249.43499755859375,249.43499755859375,249.35000610351562,249.3800048828125,48267
2025-10-15 19:47:00+00:00,249.32000732421875,249.42999267578125,249.32000732421875,249.42999267578125,50092
2025-10-15 19:48:00+00:00,249.17999267578125,249.3300018310547,249.16000366210938,249.3300018310547,59250
2025-10-15 19:49:00+00:00,249.26499938964844,249.27999877929688,249.12100219726562,249.1699981689453,48858
2025-10-15 19:50:00+00:00,249.02000427246094,249.3000030517578,248.99000549316406,249.25,128670
2025-10-15 19:51:00+00:00,248.97500610351562,249.24000549316406,248.9550018310547,249.02000427246094,156003
2025-10-15 19:52:00+00:00,249.0301055908203,249.1300048828125,248.99000549316406,249.00999450683594,79424
2025-10-15 19:53:00+00:00,248.94000244140625,249.0614013671875,248.9199981689453,249.0399932861328,142319
2025-10-15 19:54:00+00:00,248.33999633789062,248.92999267578125,248.22999572753906,248.92999267578125,276899
2025-10-15 19:55:00+00:00,248.27999877929688,248.39999389648438,248.1699981689453,248.35000610351562,272541
2025-10-15 19:56:00+00:00,248.6300048828125,248.6999969482422,248.24000549316406,248.281005859375,264597
2025-10-15 19:57:00+00:00,248.8800048828125,248.8800048828125,248.55999755859375,248.6300048828125,236065
2025-10-15 19:58:00+00:00,249.11000061035156,249.11500549316406,248.8300018310547,248.8800048828125,396366
2025-10-15 19:59:00+00:00,249.42999267578125,249.4300994873047,249.07000732421875,249.10000610351562,1278013
2025-10-16 13:30:00+00:00,248.18499755859375,248.3800048828125,247.3000030517578,248.27000427246094,1912575
2025-10-16 13:31:00+00:00,246.8350067138672,247.8249969482422,246.77999877929688,247.82000732421875,950406
2025-10-16 13:33:00+00:00,247.1199951171875,247.24000549316406,246.6199951171875,246.6649932861328,739569
2025-10-16 13:34:00+00:00,247.49000549316406,247.64999389648438,247.02999877929688,247.13499450683594,230528
2025-10-16 13:35:00+00:00,248.1300048828125,248.14999389648438,247.49000549316406,247.50999450683594,245711
2025-10-16 13:36:00+00:00,247.64320373535156,248.13499450683594,247.5800018310547,248.125,188596
2025-10-16 13:37:00+00:00,247.78500366210938,247.89999389648438,247.5,247.63499450683594,183812
2025-10-16 13:38:00+00:00,247.77000427246094,248.0,247.5399932861328,247.7899932861328,140074
2025-10-16 13:39:00+00:00,248.07000732421875,248.22000122070312,247.75,247.75,175395
2025-10-16 13:40:00+00:00,247.88999938964844,248.27999877929688,247.7100067138672,248.05999755859375,162950
2025-10-16 13:41:00+00:00,247.6649932861328,248.1999969482422,247.55999755859375,247.88999938964844,155848
2025-10-16 13:42:00+00:00,247.80999755859375,247.92999267578125,247.5,247.63999938964844,132013
2025-10-16 13:43:00+00:00,247.96499633789062,248.14999389648438,247.80099487304688,247.83999633789062,114430
2025-10-16 13:44:00+00:00,248.11099243164062,248.17990112304688,247.80999755859375,247.96499633789062,83239
2025-10-16 13:45:00+00:00,248.08990478515625,248.33999633789062,248.0399932861328,248.1199951171875,184404
2025-10-16 13:46:00+00:00,248.0800018310547,248.3000030517578,248.00010681152344,248.05999755859375,135680
2025-10-16 13:47:00+00:00,247.86300659179688,248.2100067138672,247.85000610351562,248.0850067138672,155692
2025-10-16 13:48:00+00:00,247.74000549316406,248.22999572753906,247.74000549316406,247.875,109590
2025-10-16 13:49:00+00:00,247.58999633789062,247.77000427246094,247.5,247.71499633789062,170801
2025-10-16 13:50:00+00:00,247.72000122070312,247.72500610351562,247.30999755859375,247.625,345946
2025-10-16 13:51:00+00:00,247.61000061035156,247.74000549316406,247.47000122070312,247.74000549316406,106976
2025-10-16 13:52:00+00:00,247.78500366210938,247.9199981689453,247.57000732421875,247.61000061035156,151776
2025-10-16 13:53:00+00:00,247.7550048828125,247.79330444335938,247.66000366210938,247.78500366210938,74746
2025-10-16 13:54:00+00:00,247.52999877929688,247.75999450683594,247.5,247.7541961669922,78255
2025-10-16 13:55:00+00:00,247.6199951171875,247.72000122070312,247.5,247.52999877929688,87694
2025-10-16 13:56:00+00:00,247.45640563964844,247.67140197753906,247.35000610351562,247.61000061035156,148772
2025-10-16 13:57:00+00:00,247.6865997314453,247.80999755859375,247.41000366210938,247.44000244140625,104172
2025-10-16 13:58:00+00:00,247.74859619140625,247.8000030517578,247.5,247.67999267578125,69986
2025-10-16 13:59:00+00:00,247.5,247.8300018310547,247.5,247.74679565429688,82061
2025-10-16 14:00:00+00:00,247.52999877929688,247.67999267578125,247.5,247.5,127051
2025-10-16 14:01:00+00:00,247.4499969482422,247.5800018310547,247.10009765625,247.52000427246094,165295
2025-10-16 14:02:00+00:00,247.27090454101562,247.47000122070312,247.1699981689453,247.47000122070312,111242
2025-10-16 14:03:00+00:00,247.1186981201172,247.39500427246094,247.07000732421875,247.25999450683594,94450
2025-10-16 14:04:00+00:00,247.19000244140625,247.24000549316406,247.07000732421875,247.15609741210938,106410
2025-10-16 14:05:00+00:00,247.39999389648438,247.39999389648438,247.0399932861328,247.17999267578125,110009
2025-10-16 14:06:00+00:00,247.33999633789062,247.47000122070312,247.25,247.4199981689453,123760
2025-10-16 14:07:00+00:00,247.3699951171875,247.43499755859375,247.24000549316406,247.35499572753906,92173
2025-10-16 14:08:00+00:00,247.38999938964844,247.41000366210938,247.22999572753906,247.36500549316406,99886
2025-10-16 14:09:00+00:00,247.21499633789062,247.42999267578125,247.19000244140625,247.38499450683594,102652
2025-10-16 14:10:00+00:00,247.2449951171875,247.2899932861328,247.1699981689453,247.22999572753906,94339
2025-10-16 14:11:00+00:00,246.99000549316406,247.28469848632812,246.9199981689453,247.27000427246094,174551
2025-10-16 14:12:00+00:00,247.14500427246094,247.2100067138672,247.02000427246094,247.02000427246094,82425
2025-10-16 14:13:00+00:00,247.02679443359375,247.24000549316406,246.99000549316406,247.14500427246094,82041
2025-10-16 14:14:00+00:00,247.14999389648438,247.22999572753906,247.0,247.0500030517578,111253
2025-10-16 14:15:00+00:00,247.10000610351562,247.16000366210938,246.86000061035156,247.14500427246094,143697
2025-10-16 14:16:00+00:00,247.39169311523438,247.4199981689453,247.02000427246094,247.1199951171875,143080
2025-10-16 14:17:00+00:00,247.42999267578125,247.47000122070312,247.25,247.3699951171875,89314
2025-10-16 14:18:00+00:00,247.46420288085938,247.64999389648438,247.38009643554688,247.42730712890625,83580
2025-10-16 14:19:00+00:00,247.17999267578125,247.52000427246094,247.14999389648438,247.49000549316406,56803
2025-10-16 14:20:00+00:00,247.2895965576172,247.32000732421875,247.17999267578125,247.1905059814453,49244
2025-10-16 14:21:00+00:00,247.50999450683594,247.51699829101562,247.25999450683594,247.3000030517578,65894
2025-10-16 14:22:00+00:00,247.5500030517578,247.5800018310547,247.4600067138672,247.50999450683594,56122
2025-10-16 14:23:00+00:00,247.43499755859375,247.55990600585938,247.41000366210938,247.5500030517578,62470
2025-10-16 14:24:00+00:00,247.27999877929688,247.53990173339844,247.27000427246094,247.47000122070312,73938
2025-10-16 14:25:00+00:00,247.52000427246094,247.52000427246094,247.27999877929688,247.27999877929688,47111
2025-10-16 14:26:00+00:00,247.2899932861328,247.72999572753906,247.2899932861328,247.52000427246094,89399
2025-10-16 14:27:00+00:00,247.19500732421875,247.34469604492188,247.11500549316406,247.27999877929688,70483
2025-10-16 14:28:00+00:00,247.1916046142578,247.3159942626953,247.01010131835938,247.17999267578125,70255
2025-10-16 14:29:00+00:00,247.50999450683594,247.52999877929688,247.22000122070312,247.22000122070312,51674
2025-10-16 14:30:00+00:00,247.5800018310547,247.60000610351562,247.48170471191406,247.49000549316406,70255
2025-10-16 14:31:00+00:00,248.0,248.0500030517578,247.5749969482422,247.5749969482422,186762
2025-10-16 14:32:00+00:00,247.85499572753906,248.02999877929688,247.61000061035156,248.00999450683594,86267
2025-10-16 14:33:00+00:00,247.7899932861328,247.90499877929688,247.74000549316406,247.8800048828125,101556
2025-10-16 14:34:00+00:00,247.96400451660156,248.01499938964844,247.77099609375,247.77099609375,114173
2025-10-16 14:35:00+00:00,248.1699981689453,248.1999969482422,247.92999267578125,247.97000122070312,94036
2025-10-16 14:36:00+00:00,248.22000122070312,248.36380004882812,248.13999938964844,248.1649932861328,89150
2025-10-16 14:37:00+00:00,248.36500549316406,248.38999938964844,248.05999755859375,248.1999969482422,88297
2025-10-16 14:38:00+00:00,248.4499969482422,248.67999267578125,248.27000427246094,248.35499572753906,131928
2025-10-16 14:39:00+00:00,248.38009643554688,248.5,248.3699951171875,248.42999267578125,80830
2025-10-16 14:40:00+00:00,248.4550018310547,248.50999450683594,248.3000030517578,248.3800048828125,96217
2025-10-16 14:41:00+00:00,248.55999755859375,248.5800018310547,248.41000366210938,248.43569946289062,61535
2025-10-16 14:42:00+00:00,248.63999938964844,248.69000244140625,248.54339599609375,248.55999755859375,73041
2025-10-16 14:43:00+00:00,248.69000244140625,248.77999877929688,248.6199951171875,248.64999389648438,99611
2025-10-16 14:44:00+00:00,248.5449981689453,248.7899932861328,248.5399932861328,248.67999267578125,70408
2025-10-16 14:45:00+00:00,248.73500061035156,248.91000366210938,248.55140686035156,248.57000732421875,126087
2025-10-16 14:46:00+00:00,248.31500244140625,248.74729919433594,248.22999572753906,248.74729919433594,106989
2025-10-16 14:47:00+00:00,248.41000366210938,248.53529357910156,248.32000732421875,248.3300018310547,61980
2025-10-16 14:48:00+00:00,248.27000427246094,248.41000366210938,248.19009399414062,248.4093017578125,72167
2025-10-16 14:49:00+00:00,248.22000122070312,248.33999633789062,248.125,248.27000427246094,86514
2025-10-16 14:50:00+00:00,248.02999877929688,248.19000244140625,247.9698028564453,248.16000366210938,71254
2025-10-16 14:51:00+00:00,248.30999755859375,248.30999755859375,248.00999450683594,248.00999450683594,84145
2025-10-16 14:52:00+00:00,248.32000732421875,248.4499969482422,248.2100067138672,248.30999755859375,101531
2025-10-16 14:53:00+00:00,248.51499938964844,248.52000427246094,248.25999450683594,248.3000030517578,124960
2025-10-16 14:54:00+00:00,248.57000732421875,248.6553955078125,248.4600067138672,248.5,101755
2025-10-16 14:55:00+00:00,248.63499450683594,248.64999389648438,248.5399932861328,248.58399963378906,64704
2025-10-16 14:56:00+00:00,248.6999969482422,248.72000122070312,248.60000610351562,248.6300048828125,58200
2025-10-16 14:57:00+00:00,248.60000610351562,248.75999450683594,248.52000427246094,248.6999969482422,96459
2025-10-16 14:58:00+00:00,248.6999969482422,248.8000030517578,248.60000610351562,248.60000610351562,57383
2025-10-16 14:59:00+00:00,248.60000610351562,248.75,248.5399932861328,248.68499755859375,54273
2025-10-16 15:00:00+00:00,248.6750030517578,248.6750030517578,248.46929931640625,248.6199951171875,52101
2025-10-16 15:01:00+00:00,248.58999633789062,248.77499389648438,248.58999633789062,248.6750030517578,90972
2025-10-16 15:02:00+00:00,248.4499969482422,248.69000244140625,248.42999267578125,248.58999633789062,47753
2025-10-16 15:03:00+00:00,248.4250030517578,248.5301055908203,248.40499877929688,248.47900390625,47624
2025-10-16 15:04:00+00:00,248.13999938964844,248.41839599609375,248.08999633789062,248.41839599609375,74747
2025-10-16 15:05:00+00:00,248.0800018310547,248.4199981689453,248.0800018310547,248.13999938964844,72683
2025-10-16 15:06:00+00:00,248.4149932861328,248.42999267578125,248.02000427246094,248.0605010986328,120670
2025-10-16 15:07:00+00:00,248.64199829101562,248.65499877929688,248.39999389648438,248.4001007080078,84360
2025-10-16 15:08:00+00:00,248.77000427246094,248.78500366210938,248.5800018310547,248.66000366210938,80770
2025-10-16 15:09:00+00:00,248.72999572753906,248.7899932861328,248.66000366210938,248.75619506835938,67158
2025-10-16 15:10:00+00:00,248.67999267578125,248.83999633789062,248.65040588378906,248.7353057861328,62283
2025-10-16 15:11:00+00:00,248.60000610351562,248.7100067138672,248.52000427246094,248.6999969482422,52611
2025-10-16 15:12:00+00:00,248.51109313964844,248.63999938964844,248.51109313964844,248.5601043701172,56397
2025-10-16 15:13:00+00:00,248.5749969482422,248.64999389648438,248.5,248.52499389648438,52870
2025-10-16 15:14:00+00:00,248.9499053955078,248.9499053955078,248.57000732421875,248.5800018310547,80798
2025-10-16 15:15:00+00:00,248.71099853515625,248.93499755859375,248.6199951171875,248.9199981689453,82420
2025-10-16 15:16:00+00:00,248.8000030517578,248.85000610351562,248.6649932861328,248.6999969482422,62979
2025-10-16 15:17:00+00:00,248.61500549316406,248.8350067138672,248.61000061035156,248.8000030517578,51743
2025-10-16 15:18:00+00:00,248.75,248.7799072265625,248.57000732421875,248.6199951171875,64881
2025-10-16 15:19:00+00:00,248.80499267578125,248.84500122070312,248.4499969482422,248.72999572753906,59345
2025-10-16 15:20:00+00:00,248.91000366210938,248.92999267578125,248.77999877929688,248.8000030517578,75083
2025-10-16 15:21:00+00:00,248.86500549316406,249.0,248.8365020751953,248.89999389648438,74732
2025-10-16 15:22:00+00:00,248.92689514160156,248.97000122070312,248.74000549316406,248.86529541015625,46533
2025-10-16 15:23:00+00:00,248.66000366210938,249.0399932861328,248.60499572753906,248.9149932861328,123064
2025-10-16 15:24:00+00:00,248.49000549316406,248.67999267578125,248.45010375976562,248.66000366210938,82073
2025-10-16 15:25:00+00:00,248.33999633789062,248.52000427246094,248.25010681152344,248.52000427246094,62005
2025-10-16 15:26:00+00:00,248.24000549316406,248.32000732421875,248.18020629882812,248.32000732421875,66133
2025-10-16 15:27:00+00:00,248.19000244140625,248.2899932861328,248.10000610351562,248.24000549316406,60897
2025-10-16 15:28:00+00:00,248.0850067138672,248.23989868164062,247.88999938964844,248.1999969482422,83450
2025-10-16 15:29:00+00:00,248.23500061035156,248.23500061035156,248.01499938964844,248.11000061035156,75330
2025-10-16 15:30:00+00:00,247.93780517578125,248.1699981689453,247.8800048828125,248.1699981689453,66688
2025-10-16 15:31:00+00:00,248.0399932861328,248.1300048828125,247.89999389648438,247.93670654296875,64718
2025-10-16 15:32:00+00:00,248.2050018310547,248.2292022705078,247.9600067138672,248.0399932861328,47978
2025-10-16 15:33:00+00:00,248.08999633789062,248.25999450683594,248.07000732421875,248.2050018310547,48660
2025-10-16 15:34:00+00:00,248.2949981689453,248.32000732421875,248.0500030517578,248.09500122070312,44725
2025-10-16 15:35:00+00:00,248.3000030517578,248.42999267578125,248.26010131835938,248.2989959716797,47070
2025-10-16 15:36:00+00:00,248.36000061035156,248.41990661621094,248.26150512695312,248.30450439453125,42520
2025-10-16 15:37:00+00:00,248.52999877929688,248.5800018310547,248.36000061035156,248.39999389648438,53773
2025-10-16 15:38:00+00:00,248.36500549316406,248.66310119628906,248.36000061035156,248.52130126953125,65236
2025-10-16 15:39:00+00:00,248.44000244140625,248.46609497070312,248.35499572753906,248.3699951171875,37399
2025-10-16 15:40:00+00:00,248.110107421875,248.45750427246094,248.0200958251953,248.42999267578125,39381
2025-10-16 15:41:00+00:00,247.99000549316406,248.11990356445312,247.9499969482422,248.0500030517578,51284
2025-10-16 15:42:00+00:00,247.88999938964844,248.0,247.85000610351562,247.97039794921875,48085
2025-10-16 15:43:00+00:00,248.0500030517578,248.05259704589844,247.80999755859375,247.86500549316406,55709
2025-10-16 15:44:00+00:00,247.99000549316406,248.27999877929688,247.99000549316406,248.0,44557
2025-10-16 15:45:00+00:00,247.80999755859375,248.0113067626953,247.7100067138672,247.99000549316406,45227
2025-10-16 15:46:00+00:00,247.710205078125,247.92999267578125,247.710205078125,247.81680297851562,36872
2025-10-16 15:47:00+00:00,248.02000427246094,248.08999633789062,247.75,247.75999450683594,52138
2025-10-16 15:48:00+00:00,248.1300048828125,248.19000244140625,247.9600067138672,248.05999755859375,35851
2025-10-16 15:49:00+00:00,248.07000732421875,248.13999938964844,247.90499877929688,248.1199951171875,35827
2025-10-16 15:50:00+00:00,248.2281036376953,248.32000732421875,248.07000732421875,248.0800018310547,48194
2025-10-16 15:51:00+00:00,248.25,248.33999633789062,248.08680725097656,248.1999969482422,37405
2025-10-16 15:52:00+00:00,248.2010040283203,248.3153076171875,248.16000366210938,248.22000122070312,30300
2025-10-16 15:53:00+00:00,247.94009399414062,248.1999969482422,247.89999389648438,248.19000244140625,43113
2025-10-16 15:54:00+00:00,247.9167938232422,247.99000549316406,247.8699951171875,247.97999572753906,23407
2025-10-16 15:55:00+00:00,247.9199981689453,247.96499633789062,247.7899932861328,247.9149932861328,38333
2025-10-16 15:56:00+00:00,247.63999938964844,248.0301055908203,247.61000061035156,247.9199981689453,63239
2025-10-16 15:57:00+00:00,247.7899932861328,247.8300018310547,247.50169372558594,247.63999938964844,103399
2025-10-16 15:58:00+00:00,247.77000427246094,247.82000732421875,247.660400390625,247.81399536132812,93940
2025-10-16 15:59:00+00:00,247.97000122070312,247.97999572753906,247.73939514160156,247.80999755859375,51573
2025-10-16 16:00:00+00:00,247.8000030517578,247.97999572753906,247.6999969482422,247.9600067138672,49333
2025-10-16 16:01:00+00:00,247.7375030517578,247.89559936523438,247.66000366210938,247.82000732421875,54956
2025-10-16 16:02:00+00:00,247.80999755859375,247.92999267578125,247.74920654296875,247.82000732421875,41025
2025-10-16 16:03:00+00:00,247.80999755859375,247.9149932861328,247.74049377441406,247.86000061035156,32708
2025-10-16 16:04:00+00:00,247.92999267578125,247.9600067138672,247.7100067138672,247.8000030517578,34247
2025-10-16 16:05:00+00:00,247.91000366210938,248.10000610351562,247.91000366210938,247.9600067138672,52707
2025-10-16 16:06:00+00:00,248.1999969482422,248.1999969482422,247.8701934814453,247.93499755859375,35485
2025-10-16 16:07:00+00:00,247.99000549316406,248.17999267578125,247.89999389648438,248.17999267578125,33700
2025-10-16 16:08:00+00:00,247.97000122070312,248.10000610351562,247.91070556640625,247.98500061035156,25530
2025-10-16 16:09:00+00:00,247.97259521484375,248.0500030517578,247.94219970703125,248.0,26637
2025-10-16 16:10:00+00:00,247.8300018310547,248.0,247.82000732421875,247.97999572753906,39338
2025-10-16 16:11:00+00:00,247.89999389648438,247.92999267578125,247.75,247.8341064453125,27145
2025-10-16 16:12:00+00:00,248.10499572753906,248.13999938964844,247.92990112304688,247.92990112304688,41602
2025-10-16 16:13:00+00:00,247.8885040283203,248.0749969482422,247.84359741210938,248.07000732421875,37525
2025-10-16 16:14:00+00:00,247.99000549316406,248.0500030517578,247.83999633789062,247.90939331054688,32116
2025-10-16 16:15:00+00:00,247.83999633789062,247.99000549316406,247.8249969482422,247.97000122070312,32898
2025-10-16 16:16:00+00:00,247.63999938964844,247.85000610351562,247.6199951171875,247.85000610351562,41297
2025-10-16 16:17:00+00:00,247.3300018310547,247.63999938964844,247.30999755859375,247.59500122070312,136852
2025-10-16 16:18:00+00:00,247.22999572753906,247.44000244140625,247.22999572753906,247.3350067138672,78850
2025-10-16 16:19:00+00:00,247.19500732421875,247.30990600585938,247.13999938964844,247.24920654296875,46454
2025-10-16 16:20:00+00:00,247.1649932861328,247.2274932861328,247.03500366210938,247.22000122070312,60141
2025-10-16 16:21:00+00:00,247.40499877929688,247.49749755859375,247.17999267578125,247.19000244140625,122058
2025-10-16 16:22:00+00:00,247.42999267578125,247.52000427246094,247.35009765625,247.39500427246094,29699
2025-10-16 16:23:00+00:00,247.40499877929688,247.52000427246094,247.36019897460938,247.42999267578125,52016
2025-10-16 16:24:00+00:00,247.49070739746094,247.5050048828125,247.33999633789062,247.41839599609375,47897
2025-10-16 16:25:00+00:00,247.6300048828125,247.63499450683594,247.44000244140625,247.52999877929688,145194
2025-10-16 16:26:00+00:00,247.6042022705078,247.6699981689453,247.5,247.63499450683594,160289
2025-10-16 16:27:00+00:00,247.77999877929688,247.7899932861328,247.52000427246094,247.6300048828125,133729
2025-10-16 16:28:00+00:00,247.8300018310547,247.92999267578125,247.76040649414062,247.77999877929688,80982
2025-10-16 16:29:00+00:00,247.72000122070312,247.8699951171875,247.6699981689453,247.8249969482422,76983
2025-10-16 16:30:00+00:00,247.0301055908203,247.7100067138672,246.8000030517578,247.70010375976562,231864
2025-10-16 16:31:00+00:00,247.02999877929688,247.1719970703125,247.00999450683594,247.0399932861328,57778
2025-10-16 16:32:00+00:00,246.4550018310547,246.97999572753906,246.43240356445312,246.97999572753906,123467
2025-10-16 16:33:00+00:00,246.74400329589844,246.86000061035156,246.41009521484375,246.47999572753906,94961
2025-10-16 16:34:00+00:00,246.55999755859375,246.76499938964844,246.5,246.76499938964844,97422
2025-10-16 16:35:00+00:00,246.50999450683594,246.92990112304688,246.47999572753906,246.5500030517578,79196
2025-10-16 16:36:00+00:00,246.9600067138672,246.97000122070312,246.49000549316406,246.49000549316406,57479
2025-10-16 16:37:00+00:00,246.6649932861328,246.9499969482422,246.5800018310547,246.9499969482422,50772
2025-10-16 16:38:00+00:00,246.8300018310547,246.8800048828125,246.5399932861328,246.63999938964844,50077
2025-10-16 16:39:00+00:00,246.74000549316406,246.89999389648438,246.69000244140625,246.8000030517578,41425
2025-10-16 16:40:00+00:00,246.73199462890625,246.75999450683594,246.55999755859375,246.7550048828125,57684
2025-10-16 16:41:00+00:00,247.00010681152344,247.16650390625,246.77999877929688,246.77999877929688,81170
2025-10-16 16:42:00+00:00,246.85000610351562,247.02000427246094,246.75979614257812,247.00999450683594,43882
2025-10-16 16:43:00+00:00,246.94000244140625,247.02000427246094,246.82000732421875,246.86000061035156,43803
2025-10-16 16:44:00+00:00,246.79409790039062,246.9600067138672,246.7100067138672,246.92999267578125,28753
2025-10-16 16:45:00+00:00,246.39999389648438,246.77499389648438,246.375,246.77499389648438,67754
2025-10-16 16:46:00+00:00,246.10009765625,246.39500427246094,246.0399932861328,246.39500427246094,576769
2025-10-16 16:47:00+00:00,246.27499389648438,246.6300048828125,246.1199951171875,246.1300048828125,82024
2025-10-16 16:48:00+00:00,246.43499755859375,246.47999572753906,246.14999389648438,246.24000549316406,88643
2025-10-16 16:49:00+00:00,246.7209930419922,246.74000549316406,246.42999267578125,246.47999572753906,49910
2025-10-16 16:50:00+00:00,247.22999572753906,247.25999450683594,246.67999267578125,246.6999969482422,192631
2025-10-16 16:51:00+00:00,246.96099853515625,247.29299926757812,246.91000366210938,247.22999572753906,79421
2025-10-16 16:52:00+00:00,246.9499969482422,247.07000732421875,246.86000061035156,246.9600067138672,37703
2025-10-16 16:53:00+00:00,247.2449951171875,247.27000427246094,246.89999389648438,246.9499969482422,33610
2025-10-16 16:54:00+00:00,247.22500610351562,247.27499389648438,247.05999755859375,247.24000549316406,49861
2025-10-16 16:55:00+00:00,247.44000244140625,247.44500732421875,247.2100067138672,247.21009826660156,50514
2025-10-16 16:56:00+00:00,247.4300994873047,247.5500030517578,247.3249969482422,247.44500732421875,54108
2025-10-16 16:57:00+00:00,247.47000122070312,247.51499938964844,247.3350067138672,247.44000244140625,44655
2025-10-16 16:58:00+00:00,247.5800018310547,247.66000366210938,247.3800048828125,247.41000366210938,53476
2025-10-16 16:59:00+00:00,247.64999389648438,247.67999267578125,247.5200958251953,247.58749389648438,49840
2025-10-16 17:00:00+00:00,247.72000122070312,247.75,247.55999755859375,247.64999389648438,23802
2025-10-16 17:01:00+00:00,247.3000030517578,247.53619384765625,247.27999877929688,247.4600067138672,89077
2025-10-16 17:02:00+00:00,247.12469482421875,247.30999755859375,247.04879760742188,247.3000030517578,40575
2025-10-16 17:03:00+00:00,246.9700927734375,247.10000610351562,246.94009399414062,247.0876007080078,51155
2025-10-16 17:04:00+00:00,247.1199951171875,247.22000122070312,246.91000366210938,246.97999572753906,45763
2025-10-16 17:05:00+00:00,247.0500030517578,247.16000366210938,246.97000122070312,247.10009765625,37464
2025-10-16 17:06:00+00:00,246.8699951171875,247.1199951171875,246.8699951171875,247.0500030517578,47249
2025-10-16 17:07:00+00:00,247.1002960205078,247.3699951171875,246.88499450683594,246.9375,71220
2025-10-16 17:08:00+00:00,247.14869689941406,247.24000549316406,246.92010498046875,247.16000366210938,66223
2025-10-16 17:09:00+00:00,247.09449768066406,247.2550048828125,246.97000122070312,247.0749969482422,61248
2025-10-16 17:10:00+00:00,247.11500549316406,247.1699981689453,246.97999572753906,247.08389282226562,32742
2025-10-16 17:11:00+00:00,247.25999450683594,247.3300018310547,247.0800018310547,247.125,33426
2025-10-16 17:12:00+00:00,247.22000122070312,247.41000366210938,247.16000366210938,247.2899932861328,55179
2025-10-16 17:13:00+00:00,247.2050018310547,247.37989807128906,247.1501007080078,247.25999450683594,34104
2025-10-16 17:14:00+00:00,247.05999755859375,247.2429962158203,247.0500030517578,247.18499755859375,29027
2025-10-16 17:15:00+00:00,247.02999877929688,247.07000732421875,246.89999389648438,247.0,67862
2025-10-16 17:16:00+00:00,247.1501007080078,247.1750030517578,246.99000549316406,247.0363006591797,28478
2025-10-16 17:17:00+00:00,247.25999450683594,247.3800048828125,247.14999389648438,247.14999389648438,33716
2025-10-16 17:18:00+00:00,247.3699951171875,247.5,247.19000244140625,247.25,47734
2025-10-16 17:19:00+00:00,247.25,247.47000122070312,247.1699981689453,247.35499572753906,50627
2025-10-16 17:20:00+00:00,247.14999389648438,247.2899932861328,247.07000732421875,247.22000122070312,47488
2025-10-16 17:21:00+00:00,246.85000610351562,247.08929443359375,246.7279052734375,247.0800018310547,51763
2025-10-16 17:22:00+00:00,246.8300018310547,246.97999572753906,246.77999877929688,246.86790466308594,49044
2025-10-16 17:23:00+00:00,246.64999389648438,246.81790161132812,246.58999633789062,246.75999450683594,42527
2025-10-16 17:24:00+00:00,246.7126007080078,246.8105010986328,246.5800018310547,246.64999389648438,71525
2025-10-16 17:25:00+00:00,246.8070068359375,246.8070068359375,246.6300048828125,246.72000122070312,39045
2025-10-16 17:26:00+00:00,246.87010192871094,246.91000366210938,246.75,246.8000030517578,29280
2025-10-16 17:27:00+00:00,247.13499450683594,247.14999389648438,246.85150146484375,246.9199981689453,31284
2025-10-16 17:28:00+00:00,247.16000366210938,247.22999572753906,247.05999755859375,247.14999389648438,49237
2025-10-16 17:29:00+00:00,247.22000122070312,247.3498992919922,247.1551971435547,247.17010498046875,36692
2025-10-16 17:30:00+00:00,247.25,247.4199981689453,247.1999969482422,247.22000122070312,47550
2025-10-16 17:31:00+00:00,247.10499572753906,247.31849670410156,247.07510375976562,247.2550048828125,45997
2025-10-16 17:32:00+00:00,247.11000061035156,247.20989990234375,247.0,247.1013946533203,42578
2025-10-16 17:33:00+00:00,247.12249755859375,247.20199584960938,247.04800415039062,247.20199584960938,27998
2025-10-16 17:34:00+00:00,246.97999572753906,247.1999969482422,246.97999572753906,247.1284942626953,27453
2025-10-16 17:35:00+00:00,247.0500946044922,247.125,246.89999389648438,246.94000244140625,46202
2025-10-16 17:36:00+00:00,247.0399932861328,247.10000610351562,247.0,247.10000610351562,30834
2025-10-16 17:37:00+00:00,247.0449981689453,247.11199951171875,247.0,247.02999877929688,26998
2025-10-16 17:38:00+00:00,247.10000610351562,247.1300048828125,247.02499389648438,247.0449981689453,46533
2025-10-16 17:39:00+00:00,246.8000030517578,247.1300048828125,246.75,247.10000610351562,50374
2025-10-16 17:40:00+00:00,246.6199951171875,246.85000610351562,246.55999755859375,246.7913055419922,44232
2025-10-16 17:41:00+00:00,246.5399932861328,246.7100067138672,246.39999389648438,246.66000366210938,58096
2025-10-16 17:42:00+00:00,246.47500610351562,246.61000061035156,246.4499969482422,246.52000427246094,509289
2025-10-16 17:43:00+00:00,246.35000610351562,246.50779724121094,246.32000732421875,246.50779724121094,42430
2025-10-16 17:44:00+00:00,246.46859741210938,246.47500610351562,246.30999755859375,246.39999389648438,34224
2025-10-16 17:45:00+00:00,246.23519897460938,246.47000122070312,246.23500061035156,246.47000122070312,65257
2025-10-16 17:46:00+00:00,246.33999633789062,246.47000122070312,246.26499938964844,246.27000427246094,66359
2025-10-16 17:47:00+00:00,246.58999633789062,246.60499572753906,246.32000732421875,246.35000610351562,53056
