Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-10-17 15:49:00+00:00,435.1000061035156,435.739990234375,435.0400085449219,435.3500061035156,182482
2025-10-17 15:50:00+00:00,435.2345886230469,435.7099914550781,434.7101135253906,435.1199951171875,166010
2025-10-17 15:51:00+00:00,435.1099853515625,435.59991455078125,434.7300109863281,435.1199951171875,129308
2025-10-17 15:52:00+00:00,435.7019958496094,435.75,434.9320068359375,435.0700988769531,136669
2025-10-17 15:53:00+00:00,436.0899963378906,436.3999938964844,435.52398681640625,435.7049865722656,242169
2025-10-17 15:54:00+00:00,435.8599853515625,436.1698913574219,435.7200927734375,436.1274108886719,145655
2025-10-17 15:55:00+00:00,435.7760009765625,436.3299865722656,435.6499938964844,435.82000732421875,139981
2025-10-17 15:56:00+00:00,436.1199951171875,436.19000244140625,435.55010986328125,435.7539978027344,120321
2025-10-17 15:57:00+00:00,435.7449951171875,436.17999267578125,435.6099853515625,436.0899963378906,122961
2025-10-17 15:58:00+00:00,436.29998779296875,436.29998779296875,435.70001220703125,435.7449951171875,124379
2025-10-17 15:59:00+00:00,435.3760986328125,436.5,435.1199951171875,436.2860107421875,234975
2025-10-17 16:00:00+00:00,435.7799987792969,435.8699951171875,435.1619873046875,435.29010009765625,139147
2025-10-17 16:01:00+00:00,436.2601013183594,436.3599853515625,435.57000732421875,435.8244934082031,114217
2025-10-17 16:02:00+00:00,436.97198486328125,437.0,436.3009948730469,436.30670166015625,257746
2025-10-17 16:03:00+00:00,437.6953125,437.74920654296875,436.94000244140625,436.94000244140625,239495
2025-10-17 16:04:00+00:00,437.5799865722656,437.8999938964844,437.2300109863281,437.69000244140625,207899
2025-10-17 16:05:00+00:00,437.2659912109375,437.7699890136719,437.1000061035156,437.5683898925781,111763
2025-10-17 16:06:00+00:00,438.0,438.1600036621094,437.6629943847656,437.8399963378906,288992
2025-10-17 16:07:00+00:00,438.1593017578125,438.5198974609375,437.8800048828125,437.989990234375,227048
2025-10-17 16:08:00+00:00,437.9200134277344,438.3500061035156,437.6099853515625,438.1401062011719,131569
2025-10-17 16:09:00+00:00,438.11029052734375,438.19000244140625,437.7773132324219,437.8900146484375,123565
2025-10-17 16:10:00+00:00,437.4649963378906,438.1099853515625,437.3999938964844,438.1099853515625,161633
2025-10-17 16:11:00+00:00,437.3299865722656,437.5199890136719,436.8999938964844,437.4549865722656,231293
2025-10-17 16:12:00+00:00,437.3039855957031,437.7762145996094,437.16009521484375,437.29998779296875,121005
2025-10-17 16:13:00+00:00,437.8550109863281,437.9800109863281,437.2200012207031,437.2699890136719,140312
2025-10-17 16:14:00+00:00,437.4100036621094,438.159912109375,437.3002014160156,437.885009765625,158492
2025-10-17 16:15:00+00:00,438.28271484375,438.3399963378906,437.42999267578125,437.45989990234375,164914
2025-10-17 16:16:00+00:00,438.45001220703125,438.67999267578125,438.0,438.260009765625,154807
2025-10-17 16:17:00+00:00,438.21051025390625,438.70001220703125,438.05999755859375,438.4549865722656,118774
2025-10-17 16:18:00+00:00,437.9599914550781,438.6400146484375,437.3900146484375,438.25,305778
2025-10-17 16:19:00+00:00,437.7749938964844,438.1099853515625,437.5101013183594,438.0,222025
2025-10-17 16:20:00+00:00,438.05999755859375,438.1300048828125,437.6400146484375,437.7200012207031,113161
2025-10-17 16:21:00+00:00,437.8800964355469,438.3299865722656,437.78009033203125,438.07000732421875,95123
2025-10-17 16:22:00+00:00,437.7200012207031,438.2298889160156,437.53009033203125,437.8999938964844,99328
2025-10-17 16:23:00+00:00,438.8500061035156,438.8999938964844,437.7974853515625,437.82000732421875,222671
2025-10-17 16:24:00+00:00,438.31500244140625,438.80999755859375,438.0400085449219,438.7900085449219,415425
2025-10-17 16:25:00+00:00,438.843994140625,438.8699951171875,438.1300964355469,438.2799987792969,127050
2025-10-17 16:26:00+00:00,438.260986328125,438.95001220703125,438.23419189453125,438.8299865722656,278603
2025-10-17 16:27:00+00:00,439.32000732421875,439.3299865722656,438.29998779296875,438.3450012207031,291751
2025-10-17 16:28:00+00:00,438.8840026855469,439.3299865722656,438.739990234375,439.25,142769
2025-10-17 16:29:00+00:00,438.7699890136719,438.8999938964844,438.510009765625,438.8599853515625,81282
2025-10-17 16:30:00+00:00,438.30999755859375,439.04998779296875,438.1199951171875,438.6700134277344,168639
2025-10-17 16:31:00+00:00,438.3299865722656,438.5400085449219,438.1520080566406,438.3900146484375,126630
2025-10-17 16:32:00+00:00,437.9599914550781,438.4800109863281,437.8800048828125,438.2799987792969,116105
2025-10-17 16:33:00+00:00,437.6706848144531,438.04998779296875,437.6700134277344,437.9483947753906,117673
2025-10-17 16:34:00+00:00,437.32598876953125,437.75,437.17999267578125,437.7049865722656,155451
2025-10-17 16:35:00+00:00,436.6199951171875,437.5198974609375,436.6199951171875,437.3153076171875,186824
2025-10-17 16:36:00+00:00,437.57989501953125,437.6000061035156,436.69000244140625,436.7298889160156,179231
2025-10-17 16:37:00+00:00,437.7749938964844,437.9729919433594,437.3299865722656,437.5350036621094,136787
2025-10-17 16:38:00+00:00,437.1000061035156,437.8399963378906,437.04998779296875,437.83990478515625,116770
2025-10-17 16:39:00+00:00,437.1151123046875,437.69989013671875,436.93011474609375,437.1275939941406,114936
2025-10-17 16:40:00+00:00,437.4400939941406,437.5799865722656,437.0398864746094,437.0873107910156,92058
2025-10-17 16:41:00+00:00,437.010009765625,437.8399963378906,437.0,437.489990234375,117278
2025-10-17 16:42:00+00:00,436.8689880371094,437.5,436.6099853515625,437.06500244140625,125070
2025-10-17 16:43:00+00:00,436.76690673828125,437.1000061035156,436.54998779296875,436.739990234375,117716
2025-10-17 16:44:00+00:00,437.1099853515625,437.25,436.54998779296875,436.7799987792969,112513
2025-10-17 16:45:00+00:00,436.7900085449219,437.1400146484375,436.5400085449219,437.1300048828125,105536
2025-10-17 16:46:00+00:00,437.45269775390625,437.5,436.6499938964844,436.7900085449219,102239
2025-10-17 16:47:00+00:00,437.8232116699219,437.8399963378906,437.2601013183594,437.4800109863281,131260
2025-10-17 16:48:00+00:00,438.71990966796875,438.7799987792969,437.7300109863281,437.7699890136719,316076
2025-10-17 16:49:00+00:00,438.3999938964844,438.7998962402344,438.32000732421875,438.6409912109375,167139
2025-10-17 16:50:00+00:00,438.0780029296875,438.7344970703125,438.0199890136719,438.44000244140625,130424
2025-10-17 16:51:00+00:00,437.3999938964844,438.1400146484375,437.3399963378906,438.1099853515625,157476
2025-10-17 16:52:00+00:00,437.0,437.44000244140625,436.75,437.44000244140625,152511
2025-10-17 16:53:00+00:00,436.5299987792969,437.1028137207031,436.5199890136719,437.0299987792969,111831
2025-10-17 16:54:00+00:00,436.04998779296875,436.6700134277344,435.82000732421875,436.5531005859375,257611
2025-10-17 16:55:00+00:00,435.9949951171875,436.1499938964844,435.6000061035156,436.05499267578125,165187
2025-10-17 16:56:00+00:00,435.6400146484375,436.09991455078125,435.5799865722656,436.0060119628906,116778
2025-10-17 16:57:00+00:00,435.80999755859375,436.09991455078125,435.6017150878906,435.7099914550781,123645
2025-10-17 16:58:00+00:00,436.5400085449219,436.5776062011719,435.8299865722656,435.8500061035156,105663
2025-10-17 16:59:00+00:00,436.29998779296875,436.510009765625,436.1200866699219,436.4599914550781,85720
2025-10-17 17:00:00+00:00,436.7149963378906,436.8500061035156,435.75,436.29998779296875,156309
2025-10-17 17:01:00+00:00,436.802001953125,436.9198913574219,436.510009765625,436.7699890136719,99488
2025-10-17 17:02:00+00:00,436.6697082519531,436.8999938964844,436.2099914550781,436.79998779296875,107469
2025-10-17 17:03:00+00:00,436.43499755859375,436.7200012207031,436.2500915527344,436.5899963378906,54615
2025-10-17 17:04:00+00:00,436.30999755859375,436.6199951171875,436.1449890136719,436.42559814453125,98905
2025-10-17 17:05:00+00:00,436.44000244140625,436.70001220703125,436.2601013183594,436.3922119140625,80706
2025-10-17 17:06:00+00:00,437.3399963378906,437.3999938964844,436.3699951171875,436.4543151855469,138786
2025-10-17 17:07:00+00:00,436.70159912109375,437.3999938964844,436.7012023925781,437.3550109863281,100040
2025-10-17 17:08:00+00:00,436.6300048828125,436.92999267578125,436.32000732421875,436.7585144042969,125905
2025-10-17 17:09:00+00:00,436.1253967285156,436.6600036621094,435.8999938964844,436.5639953613281,117159
2025-10-17 17:10:00+00:00,435.6199951171875,436.2049865722656,435.3399963378906,436.114990234375,141992
2025-10-17 17:11:00+00:00,435.4700012207031,435.8299865722656,435.29998779296875,435.69000244140625,137573
2025-10-17 17:12:00+00:00,435.9100036621094,436.3599853515625,435.4801025390625,435.5050048828125,134792
2025-10-17 17:13:00+00:00,436.1700134277344,436.489990234375,435.79998779296875,435.864990234375,89007
2025-10-17 17:14:00+00:00,436.489990234375,436.760009765625,436.0201110839844,436.0985107421875,102523
2025-10-17 17:15:00+00:00,436.0150146484375,436.5899963378906,436.0,436.489990234375,73948
2025-10-17 17:16:00+00:00,435.9599914550781,436.3999938964844,435.75299072265625,436.0,96909
2025-10-17 17:17:00+00:00,435.75201416015625,436.1000061035156,435.5,436.010009765625,99393
2025-10-17 17:18:00+00:00,435.1199951171875,435.7900085449219,435.0201110839844,435.7650146484375,142410
2025-10-17 17:19:00+00:00,435.2601013183594,435.3299865722656,434.89581298828125,435.09600830078125,118164
2025-10-17 17:20:00+00:00,435.69000244140625,435.95989990234375,435.2218933105469,435.2980041503906,125813
2025-10-17 17:21:00+00:00,435.0815124511719,435.82000732421875,435.0199890136719,435.7023010253906,81596
2025-10-17 17:22:00+00:00,436.1700134277344,436.2799987792969,435.0,435.0,138431
2025-10-17 17:23:00+00:00,436.5799865722656,436.7799987792969,436.010009765625,436.0299987792969,153373
2025-10-17 17:24:00+00:00,436.7893981933594,436.89990234375,436.5,436.5799865722656,114504
2025-10-17 17:25:00+00:00,436.8312072753906,437.1400146484375,436.5,436.7799987792969,154880
2025-10-17 17:26:00+00:00,436.989990234375,437.1199951171875,436.69000244140625,436.8599853515625,147089
2025-10-17 17:27:00+00:00,436.9700012207031,437.1448059082031,436.75,436.9150085449219,84407
2025-10-17 17:28:00+00:00,436.7601013183594,436.9700012207031,436.42999267578125,436.95001220703125,104741
2025-10-17 17:29:00+00:00,436.55999755859375,436.8900146484375,436.55999755859375,436.739990234375,52998
2025-10-17 17:30:00+00:00,436.7799987792969,436.8699951171875,436.4200134277344,436.635009765625,68785
2025-10-17 17:31:00+00:00,437.0,437.07000732421875,436.5899963378906,436.8299865722656,80956
2025-10-17 17:32:00+00:00,436.66290283203125,437.3800048828125,436.2101135253906,437.05999755859375,172744
2025-10-17 17:33:00+00:00,437.3800048828125,437.4599914550781,436.3800048828125,436.614990234375,141364
2025-10-17 17:34:00+00:00,437.5199890136719,437.6400146484375,437.2699890136719,437.3992919921875,142930
2025-10-17 17:35:00+00:00,437.3714904785156,437.7200012207031,437.1700134277344,437.4599914550781,105002
2025-10-17 17:36:00+00:00,437.5899963378906,437.6299133300781,437.25,437.3320007324219,79296
2025-10-17 17:37:00+00:00,437.71551513671875,438.010009765625,437.4960021972656,437.5199890136719,159697
2025-10-17 17:38:00+00:00,437.09619140625,437.7897033691406,437.010009765625,437.67999267578125,127058
2025-10-17 17:39:00+00:00,437.59991455078125,437.59991455078125,437.05010986328125,437.1099853515625,96861
2025-10-17 17:40:00+00:00,437.43499755859375,437.77410888671875,437.1499938964844,437.5775146484375,65947
2025-10-17 17:41:00+00:00,437.55999755859375,437.70989990234375,437.1000061035156,437.4549865722656,93594
2025-10-17 17:42:00+00:00,436.8299865722656,437.6199951171875,436.510009765625,437.6098937988281,146668
2025-10-17 17:43:00+00:00,436.4519958496094,436.9898986816406,436.3999938964844,436.82000732421875,146773
2025-10-17 17:44:00+00:00,436.8999938964844,437.0,436.3599853515625,436.4100036621094,123340
2025-10-17 17:45:00+00:00,436.4093017578125,436.8299865722656,436.1099853515625,436.8299865722656,96024
2025-10-17 17:46:00+00:00,437.0101013183594,437.159912109375,436.1300048828125,436.4208068847656,93381
2025-10-17 17:47:00+00:00,436.8399963378906,437.2998962402344,436.67999267578125,437.0400085449219,79075
2025-10-17 17:48:00+00:00,437.5199890136719,437.6000061035156,436.80999755859375,436.95001220703125,135551
2025-10-17 17:49:00+00:00,437.8999938964844,437.8999938964844,437.3800048828125,437.4840087890625,117226
2025-10-17 17:50:00+00:00,438.79998779296875,438.82000732421875,437.82000732421875,437.8699951171875,248151
2025-10-17 17:51:00+00:00,438.9599914550781,438.9599914550781,438.5350036621094,438.8099060058594,147211
2025-10-17 17:52:00+00:00,439.3399963378906,439.59991455078125,438.7799987792969,438.95001220703125,373462
2025-10-17 17:53:00+00:00,439.5621032714844,439.7200012207031,439.2424011230469,439.2524108886719,160781
2025-10-17 17:54:00+00:00,439.3500061035156,439.8500061035156,439.30010986328125,439.6099853515625,200813
2025-10-17 17:55:00+00:00,438.55999755859375,439.44000244140625,438.4739074707031,439.3500061035156,225488
2025-10-17 17:56:00+00:00,439.19268798828125,439.239990234375,438.0307922363281,438.5400085449219,216623
2025-10-17 17:57:00+00:00,438.8299865722656,439.30999755859375,438.739990234375,439.2217102050781,113917
2025-10-17 17:58:00+00:00,438.9599914550781,439.17999267578125,438.79998779296875,438.9049987792969,110962
2025-10-17 17:59:00+00:00,438.8699951171875,439.11468505859375,438.7099914550781,438.9100036621094,105438
2025-10-17 18:00:00+00:00,438.92010498046875,439.3900146484375,438.8500061035156,438.85101318359375,121746
2025-10-17 18:01:00+00:00,438.9949951171875,439.1499938964844,438.8216857910156,438.9599914550781,84223
2025-10-17 18:02:00+00:00,438.9200134277344,439.30999755859375,438.55999755859375,439.0400085449219,150852
2025-10-17 18:03:00+00:00,438.9700012207031,439.0989074707031,438.7699890136719,438.9200134277344,97885
2025-10-17 18:04:00+00:00,439.260009765625,439.59991455078125,438.9549865722656,438.9549865722656,178886
2025-10-17 18:05:00+00:00,439.7099914550781,439.79998779296875,439.1300048828125,439.260009765625,186051
2025-10-17 18:06:00+00:00,439.7601013183594,439.92999267578125,439.6000061035156,439.7756042480469,223277
2025-10-17 18:07:00+00:00,439.97979736328125,439.9800109863281,439.3999938964844,439.7099914550781,197003
2025-10-17 18:08:00+00:00,439.69000244140625,440.37939453125,439.5899963378906,439.9700012207031,625149
2025-10-17 18:09:00+00:00,439.7200012207031,440.0,439.5400085449219,439.69000244140625,127333
2025-10-17 18:10:00+00:00,439.9106140136719,440.1807861328125,439.67999267578125,439.70001220703125,126720
2025-10-17 18:11:00+00:00,439.35400390625,439.9100036621094,439.0899963378906,439.85009765625,180049
2025-10-17 18:12:00+00:00,439.6885070800781,439.95001220703125,439.19000244140625,439.35400390625,136700
2025-10-17 18:13:00+00:00,438.94500732421875,439.7300109863281,438.8500061035156,439.6499938964844,144455
2025-10-17 18:14:00+00:00,438.7200012207031,439.0799865722656,438.67999267578125,438.9479064941406,166959
2025-10-17 18:15:00+00:00,438.8901062011719,439.2200012207031,438.5799865722656,438.75,220302
2025-10-17 18:16:00+00:00,439.22149658203125,439.8598937988281,438.94000244140625,438.94500732421875,158863
2025-10-17 18:17:00+00:00,439.5,439.5400085449219,439.226806640625,439.2388916015625,97436
2025-10-17 18:18:00+00:00,439.6050109863281,439.67999267578125,439.3299865722656,439.5,59165
2025-10-17 18:19:00+00:00,439.6449890136719,439.8599853515625,439.44000244140625,439.6000061035156,110700
2025-10-17 18:20:00+00:00,439.9599914550781,440.0,439.6449890136719,439.6449890136719,210341
2025-10-17 18:21:00+00:00,440.0979919433594,440.3999938964844,439.9100036621094,439.9549865722656,244612
2025-10-17 18:22:00+00:00,439.739990234375,440.20001220703125,439.42999267578125,440.11199951171875,197691
2025-10-17 18:23:00+00:00,440.1099853515625,440.2099914550781,439.6499938964844,439.7298889160156,106280
2025-10-17 18:24:00+00:00,439.80999755859375,440.1499938964844,439.60009765625,440.0400085449219,93929
2025-10-17 18:25:00+00:00,439.3999938964844,439.9100036621094,439.1199951171875,439.7850036621094,162720
2025-10-17 18:26:00+00:00,439.7200927734375,439.8399963378906,439.3500061035156,439.43499755859375,99616
2025-10-17 18:27:00+00:00,439.6499938964844,439.75,439.4200134277344,439.7200012207031,72950
2025-10-17 18:28:00+00:00,439.80999755859375,439.96728515625,439.510009765625,439.69500732421875,93863
2025-10-17 18:29:00+00:00,439.510009765625,439.79998779296875,439.28009033203125,439.79730224609375,119076
2025-10-17 18:30:00+00:00,439.760009765625,439.8599853515625,439.4750061035156,439.510009765625,85178
2025-10-17 18:31:00+00:00,439.79998779296875,439.8399963378906,439.4800109863281,439.7001037597656,102753
2025-10-17 18:32:00+00:00,439.5899963378906,439.8598937988281,439.57000732421875,439.7521057128906,63814
2025-10-17 18:33:00+00:00,438.32000732421875,439.6199951171875,438.25,439.6199951171875,254716
2025-10-17 18:34:00+00:00,439.2550048828125,439.3500061035156,438.2699890136719,438.3450012207031,171274
2025-10-17 18:35:00+00:00,439.17999267578125,439.4023132324219,439.08099365234375,439.2200012207031,87920
2025-10-17 18:36:00+00:00,438.9549865722656,439.20989990234375,438.8999938964844,439.1600036621094,106006
2025-10-17 18:37:00+00:00,438.8599853515625,439.20001220703125,438.8299865722656,438.9639892578125,68056
2025-10-17 18:38:00+00:00,438.80999755859375,439.1400146484375,438.79998779296875,438.8550109863281,69641
2025-10-17 18:39:00+00:00,438.02099609375,438.8559875488281,437.8999938964844,438.8349914550781,192025
2025-10-17 18:40:00+00:00,437.92999267578125,438.3999938964844,437.8599853515625,438.0069885253906,157507
2025-10-17 18:41:00+00:00,437.4450988769531,437.9700012207031,437.42498779296875,437.90399169921875,146566
2025-10-17 18:42:00+00:00,437.68499755859375,438.0799865722656,437.2099914550781,437.44500732421875,184589
2025-10-17 18:43:00+00:00,437.94000244140625,437.94000244140625,437.55999755859375,437.6199951171875,121695
2025-10-17 18:44:00+00:00,437.79998779296875,438.139892578125,437.7419128417969,437.94000244140625,112769
2025-10-17 18:45:00+00:00,438.3900146484375,438.4533996582031,437.75,437.8299865722656,108999
2025-10-17 18:46:00+00:00,438.8367004394531,439.0,438.3599853515625,438.3900146484375,176001
2025-10-17 18:47:00+00:00,438.1673889160156,438.8900146484375,438.0899963378906,438.8200988769531,108491
2025-10-17 18:48:00+00:00,437.74249267578125,438.1449890136719,437.6000061035156,438.1449890136719,118409
2025-10-17 18:49:00+00:00,437.8999938964844,438.0,437.75,437.75,89322
2025-10-17 18:50:00+00:00,438.04998779296875,438.2799987792969,437.7699890136719,437.9100036621094,609906
2025-10-17 18:51:00+00:00,437.8312072753906,438.2099914550781,437.6747131347656,438.0400085449219,98238
2025-10-17 18:52:00+00:00,437.3399963378906,437.8550109863281,437.260009765625,437.8550109863281,128542
2025-10-17 18:53:00+00:00,437.852294921875,438.1499938964844,437.29998779296875,437.3900146484375,138048
2025-10-17 18:54:00+00:00,437.69000244140625,437.9674987792969,437.6099853515625,437.82000732421875,77373
2025-10-17 18:55:00+00:00,437.95989990234375,438.1099853515625,437.610107421875,437.610107421875,83970
2025-10-17 18:56:00+00:00,437.7799987792969,437.95989990234375,437.5899963378906,437.8599853515625,71363
2025-10-17 18:57:00+00:00,437.7300109863281,437.9800109863281,437.5600891113281,437.7699890136719,67201
2025-10-17 18:58:00+00:00,437.92999267578125,438.05999755859375,437.6499938964844,437.7300109863281,96836
2025-10-17 18:59:00+00:00,437.6900939941406,437.989990234375,437.6499938964844,437.9200134277344,54732
2025-10-17 19:00:00+00:00,437.30999755859375,438.3999938964844,437.260009765625,437.69500732421875,190661
2025-10-17 19:01:00+00:00,437.8800048828125,437.9692077636719,437.2300109863281,437.3500061035156,108487
2025-10-17 19:02:00+00:00,437.510009765625,437.8800048828125,437.42999267578125,437.8136901855469,82098
2025-10-17 19:03:00+00:00,437.45001220703125,437.8500061035156,437.43499755859375,437.5,81150
2025-10-17 19:04:00+00:00,437.9324951171875,438.0,437.45001220703125,437.4999084472656,68102
2025-10-17 19:05:00+00:00,437.94989013671875,438.1300048828125,437.76190185546875,437.91009521484375,101327
2025-10-17 19:06:00+00:00,437.25,437.94000244140625,437.25,437.8999938964844,97177
2025-10-17 19:07:00+00:00,437.5661926269531,437.70001220703125,437.04998779296875,437.2900085449219,144167
2025-10-17 19:08:00+00:00,437.5450134277344,437.6000061035156,437.30999755859375,437.52398681640625,55126
2025-10-17 19:09:00+00:00,438.15008544921875,438.239990234375,437.5,437.5539855957031,127128
2025-10-17 19:10:00+00:00,438.9407043457031,438.9794921875,438.239990234375,438.239990234375,212340
2025-10-17 19:11:00+00:00,439.6449890136719,439.77960205078125,438.75,438.92999267578125,242601
2025-10-17 19:12:00+00:00,439.5924987792969,439.70001220703125,439.3500061035156,439.5799865722656,182628
2025-10-17 19:13:00+00:00,439.5087890625,439.639892578125,439.30999755859375,439.55999755859375,130267
2025-10-17 19:14:00+00:00,439.3699951171875,439.6300048828125,439.32000732421875,439.4801025390625,76578
2025-10-17 19:15:00+00:00,439.4599914550781,439.6400146484375,439.260009765625,439.38970947265625,102944
2025-10-17 19:16:00+00:00,439.8299865722656,439.94000244140625,439.4100036621094,439.4601135253906,146059
2025-10-17 19:17:00+00:00,439.2099914550781,439.83990478515625,439.2099914550781,439.7500915527344,121271
2025-10-17 19:18:00+00:00,438.9400939941406,439.32989501953125,438.8999938964844,439.2099914550781,119871
2025-10-17 19:19:00+00:00,439.2449951171875,439.2799987792969,438.79998779296875,438.9200134277344,114132
2025-10-17 19:20:00+00:00,439.7583923339844,439.7699890136719,439.0299987792969,439.2200012207031,140001
2025-10-17 19:21:00+00:00,439.8215026855469,439.989990234375,439.4757995605469,439.760009765625,169491
2025-10-17 19:22:00+00:00,439.80010986328125,439.9798889160156,439.6300048828125,439.8599853515625,104654
2025-10-17 19:23:00+00:00,440.29998779296875,440.4599914550781,439.80999755859375,439.81201171875,373440
2025-10-17 19:24:00+00:00,441.2820129394531,441.455810546875,440.2699890136719,440.2850036621094,638836
2025-10-17 19:25:00+00:00,440.32000732421875,441.4200134277344,440.20001220703125,441.2640075683594,311923
2025-10-17 19:26:00+00:00,439.7699890136719,440.5299987792969,439.6401062011719,440.3900146484375,236633
2025-10-17 19:27:00+00:00,439.3699951171875,439.9800109863281,439.3100891113281,439.7850036621094,178002
2025-10-17 19:28:00+00:00,439.54998779296875,439.9700012207031,439.29998779296875,439.3399963378906,192885
2025-10-17 19:29:00+00:00,439.3999938964844,439.79998779296875,439.3999938964844,439.5299987792969,155038
2025-10-17 19:30:00+00:00,438.4258117675781,439.47100830078125,438.20001220703125,439.42999267578125,291644
2025-10-17 19:31:00+00:00,438.1300048828125,438.4800109863281,437.912109375,438.4599914550781,219827
2025-10-17 19:32:00+00:00,438.1600036621094,438.4700012207031,438.010009765625,438.2799987792969,140036
2025-10-17 19:33:00+00:00,437.9750061035156,438.1499938964844,437.6499938964844,438.1499938964844,180338
2025-10-17 19:34:00+00:00,438.17999267578125,438.38629150390625,437.8800048828125,437.9486999511719,153166
2025-10-17 19:35:00+00:00,438.4960021972656,438.79998779296875,438.1000061035156,438.2049865722656,200440
2025-10-17 19:36:00+00:00,438.6400146484375,438.64990234375,438.3800048828125,438.42999267578125,438582
2025-10-17 19:37:00+00:00,438.75,438.8299865722656,438.45001220703125,438.6650085449219,127076
2025-10-17 19:38:00+00:00,439.1700134277344,439.21051025390625,438.75,438.7699890136719,207517
2025-10-17 19:39:00+00:00,438.7149963378906,439.2300109863281,438.5575866699219,439.1700134277344,241711
2025-10-17 19:40:00+00:00,438.2298889160156,438.80999755859375,438.0,438.7149963378906,162903
2025-10-17 19:41:00+00:00,438.4800109863281,438.7200012207031,438.1940002441406,438.1940002441406,355531
2025-10-17 19:42:00+00:00,438.4800109863281,438.625,438.2200012207031,438.4700012207031,116072
2025-10-17 19:43:00+00:00,438.3572082519531,438.8399963378906,438.29998779296875,438.4700012207031,143669
2025-10-17 19:44:00+00:00,438.0849914550781,438.45001220703125,437.8500061035156,438.32379150390625,175134
2025-10-17 19:45:00+00:00,438.4800109863281,438.67999267578125,438.07000732421875,438.07000732421875,173252
2025-10-17 19:46:00+00:00,438.04998779296875,438.6499938964844,437.8500061035156,438.510009765625,148851
2025-10-17 19:47:00+00:00,437.8855895996094,438.19000244140625,437.68011474609375,438.055908203125,158986
2025-10-17 19:48:00+00:00,438.2300109863281,438.489990234375,437.8900146484375,437.8900146484375,157142
2025-10-17 19:49:00+00:00,438.3500061035156,438.3500061035156,437.94000244140625,438.2300109863281,111954
2025-10-17 19:50:00+00:00,438.2699890136719,439.1499938964844,438.05999755859375,438.2900085449219,324444
2025-10-17 19:51:00+00:00,438.2850036621094,438.3599853515625,437.75,438.20001220703125,224743
2025-10-17 19:52:00+00:00,438.447998046875,438.69000244140625,438.260009765625,438.2799987792969,307534
2025-10-17 19:53:00+00:00,438.81219482421875,439.1799011230469,438.3848876953125,438.5,254441
2025-10-17 19:54:00+00:00,438.9649963378906,439.4100036621094,438.67999267578125,438.80499267578125,288081
2025-10-17 19:55:00+00:00,438.9809875488281,439.20001220703125,438.20001220703125,439.0198974609375,273019
2025-10-17 19:56:00+00:00,439.07000732421875,439.1499938964844,438.8299865722656,439.05999755859375,201372
2025-10-17 19:57:00+00:00,439.34991455078125,439.44000244140625,438.95001220703125,439.0400085449219,263092
2025-10-17 19:58:00+00:00,439.8399963378906,439.8999938964844,439.2101135253906,439.29998779296875,335216
2025-10-17 19:59:00+00:00,439.2699890136719,439.8599853515625,439.25,439.8299865722656,533512
2025-10-20 13:30:00+00:00,443.74798583984375,444.5,441.95001220703125,443.7875061035156,2830910
2025-10-20 13:31:00+00:00,442.31500244140625,445.8598937988281,441.510009765625,443.9800109863281,837156
2025-10-20 13:32:00+00:00,442.70001220703125,443.07989501953125,442.0,442.3938903808594,92817
2025-10-20 13:33:00+00:00,442.5981140136719,442.989990234375,441.110107421875,442.3900146484375,740882
2025-10-20 13:34:00+00:00,442.2748107910156,443.1600036621094,441.5101013183594,442.6499938964844,365830
2025-10-20 13:35:00+00:00,443.7850036621094,443.8900146484375,442.1330871582031,442.25,387979
2025-10-20 13:36:00+00:00,444.8349914550781,444.8489990234375,442.9540100097656,443.78399658203125,332687
2025-10-20 13:37:00+00:00,443.1400146484375,445.8299865722656,443.0799865722656,444.8900146484375,663770
2025-10-20 13:38:00+00:00,443.20001220703125,444.2200012207031,442.7409973144531,443.19110107421875,298125
2025-10-20 13:39:00+00:00,443.4949951171875,444.2398986816406,443.1099853515625,443.19000244140625,234921
2025-10-20 13:40:00+00:00,444.4800109863281,444.739990234375,442.6499938964844,443.6108093261719,312381
2025-10-20 13:41:00+00:00,445.114990234375,445.1199951171875,443.0,444.4849853515625,355329
2025-10-20 13:42:00+00:00,444.3399963378906,445.32000732421875,444.0,445.114990234375,342779
2025-10-20 13:43:00+00:00,444.3699951171875,445.0799865722656,444.0,444.260009765625,232214
2025-10-20 13:44:00+00:00,444.7340087890625,444.95989990234375,443.9200134277344,444.30499267578125,207636
2025-10-20 13:45:00+00:00,444.029296875,445.20001220703125,443.8901062011719,444.7099914550781,0
2025-10-20 13:46:00+00:00,444.9136047363281,445.1700134277344,443.82000732421875,444.010009765625,2621175
2025-10-20 13:47:00+00:00,444.260009765625,445.0400085449219,443.79998779296875,444.94500732421875,232892
2025-10-20 13:48:00+00:00,444.30999755859375,444.45989990234375,443.80999755859375,444.29998779296875,145342
2025-10-20 13:49:00+00:00,446.5799865722656,446.79998779296875,444.2401123046875,444.2401123046875,814898
2025-10-20 13:50:00+00:00,447.552001953125,447.739990234375,446.0,446.68499755859375,631501
2025-10-20 13:51:00+00:00,447.7713928222656,448.3999938964844,447.35009765625,447.5950012207031,552973
2025-10-20 13:52:00+00:00,447.989990234375,448.20001220703125,447.3599853515625,447.8299865722656,329173
